aircraft_id,unit_id,component,cycle,predicted_RUL,anomaly_score,is_anomaly,health_status
AC-022,AC-022-landing_gear-86,landing_gear,66,111.70521386311438,0.39569513253987965,0,Healthy
AC-015,AC-015-engine-57,engine,148,112.00592946793678,0.5232877006593643,0,Healthy
AC-010,AC-010-brakes-39,brakes,83,114.44333977181198,0.4378199734948593,0,Healthy
AC-009,AC-009-brakes-35,brakes,145,115.57101044684752,0.4642151765534831,0,Healthy
AC-021,AC-021-engine-81,engine,76,116.12865600961078,0.4509333092202444,0,Healthy
AC-001,AC-001-landing_gear-2,landing_gear,98,116.13669157619942,0.42817290412934134,0,Healthy
AC-026,AC-026-landing_gear-102,landing_gear,108,116.69537026076631,0.41270966338632437,0,Healthy
AC-017,AC-017-bogie-68,bogie,113,116.78421599667078,0.4082078432143522,0,Healthy
AC-031,AC-031-bogie-124,bogie,98,117.15916681194629,0.42386832518778506,0,Healthy
AC-005,AC-005-landing_gear-18,landing_gear,166,117.6281324009664,0.4327080262853494,0,Healthy
AC-008,AC-008-landing_gear-30,landing_gear,138,117.99363830031051,0.4203737530115508,0,Healthy
AC-022,AC-022-brakes-87,brakes,136,118.53227389126417,0.46657146179787423,0,Healthy
AC-006,AC-006-landing_gear-22,landing_gear,113,118.75094765255507,0.4259795650030475,0,Healthy
AC-028,AC-028-brakes-111,brakes,75,120.11931476256561,0.42985693231939925,0,Healthy
AC-016,AC-016-bogie-64,bogie,83,120.28500588332851,0.42205365941072337,0,Healthy
AC-021,AC-021-brakes-83,brakes,60,120.73792342227806,0.38542291009530727,0,Healthy
AC-028,AC-028-bogie-112,bogie,98,121.15556134184054,0.4245977471992567,0,Healthy
AC-012,AC-012-landing_gear-46,landing_gear,154,121.24370187078802,0.4265243122329793,0,Healthy
AC-021,AC-021-bogie-84,bogie,50,121.88042151197027,0.40975762388325326,0,Healthy
AC-023,AC-023-engine-89,engine,66,122.00300379724364,0.397913699993014,0,Healthy
AC-017,AC-017-landing_gear-66,landing_gear,158,122.15742764095138,0.42175454237936216,0,Healthy
AC-032,AC-032-engine-125,engine,127,122.32004952781423,0.469160369721997,0,Healthy
AC-001,AC-001-engine-1,engine,140,122.79882530620569,0.46781648959895095,0,Healthy
AC-003,AC-003-brakes-11,brakes,131,122.83642916610384,0.418092296439835,0,Healthy
AC-028,AC-028-landing_gear-110,landing_gear,125,123.15711876107251,0.4376479140461909,0,Healthy
AC-006,AC-006-brakes-23,brakes,110,123.16343453431864,0.41483593033469945,0,Healthy
AC-015,AC-015-bogie-60,bogie,48,123.61982955716427,0.40565462311861566,0,Healthy
AC-007,AC-007-engine-25,engine,135,124.06610123107076,0.4677584513601835,0,Healthy
AC-020,AC-020-brakes-79,brakes,80,124.33668905664891,0.4071077318160661,0,Healthy
AC-032,AC-032-landing_gear-126,landing_gear,83,124.54131967403266,0.421238988212806,0,Healthy
AC-035,AC-035-brakes-139,brakes,92,124.62254985593482,0.44193002588357494,0,Healthy
AC-024,AC-024-bogie-96,bogie,86,124.93753100797788,0.41377492082149725,0,Healthy
AC-010,AC-010-landing_gear-38,landing_gear,56,124.98639822794998,0.4513166030280642,0,Healthy
AC-030,AC-030-bogie-120,bogie,142,125.18438005555161,0.4336310202986695,0,Healthy
AC-035,AC-035-engine-137,engine,112,125.23940170056703,0.46326851671815095,0,Healthy
AC-001,AC-001-bogie-4,bogie,113,125.50833006377249,0.42927420738699873,0,Healthy
AC-027,AC-027-landing_gear-106,landing_gear,114,125.8150265989475,0.4158745057296267,0,Healthy
AC-007,AC-007-bogie-28,bogie,68,125.94538562375257,0.4084143481262416,0,Healthy
AC-008,AC-008-bogie-32,bogie,55,126.00777321600486,0.432107913501882,0,Healthy
AC-038,AC-038-bogie-152,bogie,83,126.06040732604718,0.4456430906263445,0,Healthy
AC-029,AC-029-bogie-116,bogie,58,126.13872107476442,0.4173031980504275,0,Healthy
AC-008,AC-008-brakes-31,brakes,62,126.2684684240006,0.4127432166234576,0,Healthy
AC-015,AC-015-brakes-59,brakes,131,126.42355283884903,0.4151915289279293,0,Healthy
AC-035,AC-035-landing_gear-138,landing_gear,124,126.43144792355977,0.392024615285376,0,Healthy
AC-031,AC-031-brakes-123,brakes,117,126.47723771853191,0.41256071495029867,0,Healthy
AC-025,AC-025-brakes-99,brakes,66,126.95979557395319,0.45030064138859016,0,Healthy
AC-005,AC-005-engine-17,engine,57,126.99154653921364,0.4141298882889805,0,Healthy
AC-014,AC-014-engine-53,engine,83,127.16636164413418,0.40701657395584995,0,Healthy
AC-013,AC-013-engine-49,engine,78,127.35932983014692,0.4557110098218254,0,Healthy
AC-013,AC-013-landing_gear-50,landing_gear,99,127.35956368949876,0.3962725647302902,0,Healthy
AC-011,AC-011-landing_gear-42,landing_gear,109,127.65536351244123,0.3884659604002876,0,Healthy
AC-030,AC-030-engine-117,engine,87,127.70009712392823,0.4116719889482721,0,Healthy
AC-031,AC-031-landing_gear-122,landing_gear,81,127.81761172024929,0.39852587839509307,0,Healthy
AC-028,AC-028-engine-109,engine,66,127.8544789400794,0.39138717006582147,0,Healthy
AC-002,AC-002-brakes-7,brakes,130,127.88873326536336,0.4094222876758527,0,Healthy
AC-025,AC-025-engine-97,engine,49,127.94242114251564,0.40891087596033027,0,Healthy
AC-015,AC-015-landing_gear-58,landing_gear,31,128.02024890978836,0.4010824835775148,0,Healthy
AC-016,AC-016-brakes-63,brakes,72,128.1038226455528,0.4062255835307299,0,Healthy
AC-009,AC-009-bogie-36,bogie,88,128.25477410018198,0.40096386102519843,0,Healthy
AC-037,AC-037-landing_gear-146,landing_gear,120,128.2633400155107,0.3827205777984826,0,Healthy
AC-013,AC-013-brakes-51,brakes,44,128.27123824218697,0.4006329669874432,0,Healthy
AC-024,AC-024-brakes-95,brakes,110,128.28623151188586,0.38495931076222945,0,Healthy
AC-033,AC-033-engine-129,engine,69,128.2895702135762,0.40786677482849504,0,Healthy
AC-030,AC-030-brakes-119,brakes,47,128.328211795528,0.4234299834595728,0,Healthy
AC-004,AC-004-brakes-15,brakes,68,128.48561112509336,0.3754415112820595,0,Healthy
AC-026,AC-026-engine-101,engine,38,128.51602516932502,0.37480790216915066,0,Healthy
AC-027,AC-027-engine-105,engine,63,128.58005590838704,0.40025018983979643,0,Healthy
AC-018,AC-018-engine-69,engine,82,128.62678861903683,0.3957168189099456,0,Healthy
AC-023,AC-023-brakes-91,brakes,52,128.72087193984916,0.36823346452182965,0,Healthy
AC-038,AC-038-engine-149,engine,78,128.72252618594175,0.42081656600947637,0,Healthy
AC-013,AC-013-bogie-52,bogie,68,128.72521942493714,0.44123822589646144,0,Healthy
AC-032,AC-032-bogie-128,bogie,77,128.90718939390047,0.40658765813542314,0,Healthy
AC-023,AC-023-bogie-92,bogie,83,129.00876523940184,0.38524241430183165,0,Healthy
AC-026,AC-026-brakes-103,brakes,119,129.02416465376362,0.39395729343289054,0,Healthy
AC-040,AC-040-brakes-159,brakes,82,129.09532159141926,0.4030625827040873,0,Healthy
AC-012,AC-012-brakes-47,brakes,96,129.15413446324303,0.3756898371858772,0,Healthy
AC-022,AC-022-engine-85,engine,39,129.24149495968004,0.4011784532210375,0,Healthy
AC-024,AC-024-landing_gear-94,landing_gear,70,129.28178876250783,0.3928084660448824,0,Healthy
AC-006,AC-006-bogie-24,bogie,52,129.31507723273114,0.4056085867642497,0,Healthy
AC-024,AC-024-engine-93,engine,61,129.39162328744047,0.3878355708363048,0,Healthy
AC-026,AC-026-bogie-104,bogie,69,129.43464759434258,0.38533430568634264,0,Healthy
AC-037,AC-037-engine-145,engine,50,129.59591047509338,0.397760446239067,0,Healthy
AC-004,AC-004-bogie-16,bogie,71,129.65927407905252,0.4307019781214745,0,Healthy
AC-005,AC-005-brakes-19,brakes,81,129.71720552635006,0.3932825826541554,0,Healthy
AC-039,AC-039-brakes-155,brakes,39,129.75185907483564,0.3843745240710711,0,Healthy
AC-037,AC-037-brakes-147,brakes,42,129.78916927526478,0.3819390312898646,0,Healthy
AC-038,AC-038-brakes-151,brakes,66,129.84949663108975,0.4000928249024608,0,Healthy
AC-034,AC-034-brakes-135,brakes,77,129.90108403952556,0.3977046939944395,0,Healthy
AC-007,AC-007-brakes-27,brakes,28,129.91183064757396,0.39131205555524273,0,Healthy
AC-031,AC-031-engine-121,engine,46,129.95079946591883,0.3790888120892739,0,Healthy
AC-016,AC-016-engine-61,engine,36,129.95751033702945,0.38626953668675346,0,Healthy
AC-007,AC-007-landing_gear-26,landing_gear,18,129.9613379276726,0.4241081199663118,0,Healthy
AC-037,AC-037-bogie-148,bogie,41,129.96776812290253,0.40555772681960484,0,Healthy
AC-029,AC-029-engine-113,engine,37,129.9698716383045,0.4040275380394831,0,Healthy
AC-011,AC-011-engine-41,engine,34,129.97829163195624,0.3802195457204312,0,Healthy
AC-003,AC-003-engine-9,engine,39,129.98295373194767,0.3556824701763136,0,Healthy
AC-004,AC-004-engine-13,engine,24,129.99230778284777,0.3714286353510426,0,Healthy
AC-017,AC-017-brakes-67,brakes,53,129.99443585494345,0.37005427041450484,0,Healthy
AC-032,AC-032-brakes-127,brakes,59,129.99895584264692,0.3633825446039392,0,Healthy
AC-036,AC-036-brakes-143,brakes,13,129.99931977048809,0.380428054664235,0,Healthy
AC-039,AC-039-bogie-156,bogie,17,129.9998554518895,0.40979913499154513,0,Healthy
